"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5951","17094876","ZFAND5","7763","zinc finger AN1-type containing 5",7.63098182156293,8.53262758987898,52.7745217993931,9.66524817354191e-16,4.57534769653998e-14,24.0215513768863
"5952","17094893","ALDH1A1","216","aldehyde dehydrogenase 1 family member A1",8.71271162881499,7.83126327102728,28.4277092318747,1.69100014107127e-12,9.21854260832559e-12,18.7672403642108
"5953","17095056","PRUNE2","158471","prune homolog 2 with BCH domain",4.0787477598864,3.72098105906214,11.1146246996877,9.91198247350732e-08,1.65787607208129e-07,8.27172661263943
"5954","17095098","GNA14","9630","G protein subunit alpha 14",5.13420202258773,6.27911431172387,24.6154112182165,9.48082438071751e-12,4.00409656130432e-11,17.2744476878489
"5955","17095264","GKAP1","80318","G kinase anchoring protein 1",4.74017778083527,5.55444303707066,23.3653001720878,1.76578522785846e-11,6.83462752900511e-11,16.7164747620754
"5956","17095307","C9orf64","84267","chromosome 9 open reading frame 64",4.66268211805285,5.46891258484975,24.3480635993288,1.08014112513075e-11,4.46720842448796e-11,17.1582477399177
"5957","17095503","LOC440173","440173","uncharacterized LOC440173",1.81955334519186,2.00718921530427,4.96527121319621,0.000314658164302856,0.000336768171944176,-0.0955813420465033
"5958","17095551","SPATA31C2","645961","SPATA31 subfamily C member 2",3.25006580108118,2.82228836516171,9.39947026681711,6.24522207602258e-07,9.09753404034284e-07,6.37327765491447
"5959","17095564","MIR4289","100423015","microRNA 4289",2.82518266353606,1.98570645055115,5.82779514042623,7.68094732108079e-05,8.5589556939393e-05,1.3672917403774
"5960","17095587","SEMA4D","10507","semaphorin 4D",6.16630526572499,4.17191588955476,24.1510785560491,1.19012837090574e-11,4.87915556421171e-11,17.0715626432764
"5961","17095627","LOC105376139","105376139","uncharacterized LOC105376139",2.99728614072713,2.38531691454819,8.11262537294263,2.97611598437673e-06,3.88779892340656e-06,4.75215248437045
"5962","17095633","MIR4290HG","286370","MIR4290 host gene",2.04059942895177,2.32124057954379,7.21210719788829,9.89880988568901e-06,1.20730619180415e-05,3.50084194601636
"5963","17095638","MIR4290","100422963","microRNA 4290",4.71529115848115,4.41291518726564,19.5254138163408,1.48782342433131e-10,4.50316381421345e-10,14.7380544328589
"5964","17095640","LINC01508","101927873","long intergenic non-protein coding RNA 1508",2.01776686723582,2.56205303073767,6.44996384420137,2.96245483322738e-05,3.43427639228967e-05,2.35885469627294
"5965","17095656","DIRAS2","54769","DIRAS family GTPase 2",3.98746526635458,4.0646472884256,10.2607746658255,2.4022148164181e-07,3.75542254502995e-07,7.36085688044535
"5966","17095703","NFIL3","4783","nuclear factor, interleukin 3 regulated",8.03442348718602,6.52902234297293,44.6100370840842,7.39609426448543e-15,1.53740925096485e-13,22.8144577290693
"5967","17095870","OGN","4969","osteoglycin",6.41341816339965,8.40907019964098,26.8874708902062,3.29750468180581e-12,1.60366450896395e-11,18.198905414668
"5968","17095882","OMD","4958","osteomodulin",9.35305176630135,10.3753274173003,55.6692044834597,5.05994288152056e-16,3.61895914787014e-14,24.367076199702
"5969","17095887","ASPN","54829","asporin",7.29442674067823,8.30485722385331,37.5583546618626,5.91608150692981e-14,6.57564464790509e-13,21.398151957459
"5970","17095899","ECM2","1842","extracellular matrix protein 2",5.17881261132145,6.94034113608563,29.1938637393021,1.22888606850161e-12,7.04361527067995e-12,19.0341335885903
"5971","17095916","MIR4670","100616351","microRNA 4670",1.72318880242187,1.76015746501491,5.11611815332365,0.000244050183152575,0.000262565435765851,0.16741480448717
"5972","17095968","C9orf129","445577","chromosome 9 open reading frame 129",4.25954369320706,4.73496798909252,12.0799327805749,3.89171347792882e-08,7.05245791373496e-08,9.22830227487686
"5973","17095991","BARX1","56033","BARX homeobox 1",4.32257119714359,6.15304835428665,15.2488669241669,2.69568515920969e-09,6.05792634822396e-09,11.9187270958889
"5974","17096004","NUTM2F","54754","NUT family member 2F",5.11188766196479,4.57971293016631,13.6974259422218,9.30134672368257e-09,1.88490487963755e-08,10.6793650065869
"5975","17096155","LINC00476","100128782","long intergenic non-protein coding RNA 476",3.52002465813298,4.56592119922494,9.55349034721808,5.23845827468157e-07,7.72329272852447e-07,6.55528336631033
"5976","17096166","HSD17B3","3293","hydroxysteroid 17-beta dehydrogenase 3",3.33218077093896,4.34813496709051,15.0257688915126,3.19811424546408e-09,7.05214200239734e-09,11.7487291475284
"5977","17096188","SLC35D2","11046","solute carrier family 35 member D2",5.74670767648785,6.67600630166035,26.617473860268,3.72120787970322e-12,1.78466092189848e-11,18.0946460735961
"5978","17096250","ZNF510","22869","zinc finger protein 510",5.25015294006886,6.09587704175376,22.6867609391517,2.50845809209393e-11,9.24686512379724e-11,16.397368303676
"5979","17096335","ANKRD18CP","101926917","ankyrin repeat domain 18C, pseudogene",3.96750913258808,4.48743339644597,15.3283752838153,2.53778416696548e-09,5.74230392662753e-09,11.9786821513258
"5980","17096423","HEMGN","55363","hemogen",6.71682397931814,4.51609017848783,18.7677127286672,2.37372714801443e-10,6.83849589927098e-10,14.2924058358574
"5981","17096471","TBC1D2","55357","TBC1 domain family member 2",6.17662634353729,4.76933575058489,31.1384495915907,5.66199941475348e-13,3.78233057351045e-12,19.6685404849238
"5982","17096574","STX17-AS1","441461","STX17 antisense RNA 1",3.11280994939684,2.88090661673165,5.42020666399515,0.000147631433873054,0.000160963518622153,0.688524598627687
"5983","17096640","ALDOB","229","aldolase, fructose-bisphosphate B",2.52398954533758,2.6429628076438,6.54138771019991,2.58695938862678e-05,3.01758425406209e-05,2.50002243885185
"5984","17096683","PPP3R2","5535","protein phosphatase 3 regulatory subunit B, beta",3.04396435857216,3.43723012893337,6.75012863736014,1.90639550488796e-05,2.25572422624757e-05,2.81802943915455
"5985","17096704","LOC105376193","105376193","uncharacterized LOC105376193",1.83313679352557,1.88307094159078,6.06322031977979,5.32251800398114e-05,6.01548754142835e-05,1.74884401587091
"5986","17096728","ABCA1","19","ATP binding cassette subfamily A member 1",9.230758144315,6.76028433029168,55.2570745386423,5.5368739973445e-16,3.75594133015741e-14,24.3201000128315
"5987","17096805","LOC340512","340512","uncharacterized LOC340512",2.14040591666242,2.51422448834753,5.14205806633989,0.000233689330654377,0.000251665433012406,0.212344741375789
"5988","17096956","MIR32","407036","microRNA 32",3.1512144920683,2.65066315661597,7.71960871515791,4.96925809522899e-06,6.28560520311549e-06,4.2186041753596
"5989","17096958","FRRS1L","23732","ferric chelate reductase 1 like",4.4859306712795,6.30576021418686,12.7783210630621,2.05756297861824e-08,3.92997515219392e-08,9.87664603522659
"5990","17097000","PTPN3","5774","protein tyrosine phosphatase non-receptor type 3",2.67988039804493,3.49971476029127,6.64806249869184,2.21168642657975e-05,2.59826757487855e-05,2.66328290037909
"5991","17097375","ZFP37","7539","ZFP37 zinc finger protein",4.04588831070278,5.00218845795203,23.0115804680791,2.1177848615499e-11,7.95477558503227e-11,16.5516112647351
"5992","17097446","WDR31","114987","WD repeat domain 31",5.1012228789956,5.48241150924809,16.2259650860032,1.30861416269463e-09,3.15872384098704e-09,12.6335224251161
"5993","17097636","TEX48","100505478","testis expressed 48",5.14842924719934,4.58970901193642,19.04566095339,1.99585358423786e-10,5.87068242480337e-10,14.4582688917384
"5994","17097643","TNFSF15","9966","TNF superfamily member 15",5.34142154607833,4.19138280973914,22.6586570596458,2.54574936427311e-11,9.36334869587314e-11,16.3838923784408
"5995","17097653","TNFSF8","944","TNF superfamily member 8",6.02976006749649,4.57007160386952,23.7299759072138,1.46804823118053e-11,5.81562755037199e-11,16.8831471616701
"5996","17097731","PAPPA-AS1","493913","PAPPA antisense RNA 1",6.00894374753038,7.02853233013316,29.0074681132867,1.32712004498359e-12,7.51501712219622e-12,18.9701241668947
"5997","17097773","SNORA70C","100124538","small nucleolar RNA, H/ACA box 70C",2.92361970424867,3.36362450846186,7.39296669522407,7.71533690500852e-06,9.52653721804392e-06,3.76044289510951
"5998","17097941","TRAF1","7185","TNF receptor associated factor 1",4.96643602562986,4.16435135974533,16.8171507207579,8.61444132888616e-10,2.16347419633858e-09,13.0438853855547
"5999","17098027","STOM","2040","stomatin",9.16295426306882,8.24168596769812,59.4269818247218,2.29179093613424e-16,2.31999759380974e-14,24.7646722704229
"6000","17098071","NDUFA8","4702","NADH:ubiquinone oxidoreductase subunit A8",8.43586655699497,8.45328590482543,41.387277196646,1.83147008318008e-14,2.90790234822056e-13,22.2188408590778
"6001","17098171","SNORD90","692206","small nucleolar RNA, C/D box 90",3.19893792953719,3.82600024334037,10.3500279886984,2.18386208169909e-07,3.44434623623683e-07,7.45912218557662
"6002","17098266","LOC105376267","105376267","uncharacterized LOC105376267",3.17508507061249,3.1078011323867,8.75872948310036,1.33008310644091e-06,1.83056825776641e-06,5.58924241621402
"6003","17098364","SCAI","286205","suppressor of cancer cell invasion",4.15477124708003,5.24526828906777,19.5691653138716,1.44898597562169e-10,4.40181335161161e-10,14.76316965652
"6004","17098477","ANGPTL2","23452","angiopoietin like 2",5.59619171653469,5.25202853351825,16.3891772621305,1.16433978030037e-09,2.84890347392277e-09,12.7484165381124
"6005","17098491","RPL12","6136","ribosomal protein L12",3.4288481949896,4.27240788417931,11.2188736387198,8.93122693490741e-08,1.51073195968357e-07,8.3786277024052
"6006","17098533","MIR3911","100500872","microRNA 3911",5.5006282767284,6.21492236651155,9.96974303028127,3.2931436900387e-07,5.03333859699903e-07,7.0352514020011
"6007","17098567","SH2D3C","10044","SH2 domain containing 3C",6.08914136680081,4.92898371621306,25.0338718026934,7.75138435647835e-12,3.38447969911264e-11,17.453049667034
"6008","17098594","ENG","2022","endoglin",9.02510257268052,7.71162088655058,62.83945844392,1.16424323551491e-16,1.86846841211905e-14,25.0827910647199
"6009","17098896","LOC105376287","105376287","uncharacterized LOC105376287",3.97574081839982,3.05198012560973,6.28857288002656,3.77364170238774e-05,4.32965342662795e-05,2.10682432933119
"6010","17098900","ZDHHC12","84885","zinc finger DHHC-type containing 12",5.88833018861754,5.48082608793542,20.8710577662074,6.75925793188638e-11,2.21714442631168e-10,15.4814828367977
"6011","17099073","PRRX2-AS1","101929437","PRRX2 antisense RNA 1",3.10285534960374,2.89371287072422,10.6719714229424,1.55709059122742e-07,2.50688918284229e-07,7.80754467361742
"6012","17099146","LOC100272217","100272217","uncharacterized LOC100272217",3.12237677793195,4.20561205544217,13.6616792149945,9.58449991321052e-09,1.93751181041245e-08,10.6491541820233
"6013","17099189","LOC105376301","105376301","uncharacterized LOC105376301",5.05960033216707,4.63852671733892,16.1988531772465,1.33439461704162e-09,3.21741171862728e-09,12.6143159866583
"6014","17099248","MED27","9442","mediator complex subunit 27",1.45726443616402,1.32410703508149,3.94235193366496,0.00190504051564572,0.00196599225108985,-1.94661431164485
"6015","17099454","OBP2B","29989","odorant binding protein 2B",2.36364736407966,2.20094629040983,4.05410013603778,0.00155551822891597,0.00161084512846508,-1.73968644410301
"6016","17099617","VAV2","7410","vav guanine nucleotide exchange factor 2",5.55882941788214,6.05741717163942,30.0932111862702,8.53552379453368e-13,5.21483255042076e-12,19.334936060718
"6017","17099682","LINC02247","105376310","long intergenic non-protein coding RNA 2247",3.56098602590516,3.29071270484752,9.90983698413715,3.51728354014607e-07,5.34620598155721e-07,6.96722501595465
"6018","17099695","MIR3689A","100500846","microRNA 3689a",6.49511443889142,6.88132611193267,12.1874607812489,3.52078790845678e-08,6.43879500768361e-08,9.33041427446546
"6019","17099699","MIR3689B","100500906","microRNA 3689b",6.35122717431944,6.5811013630267,9.77462738464008,4.08563826232165e-07,6.14479994653177e-07,6.81240256417077
"6020","17099701","MIR3689D2","100616344","microRNA 3689d-2",5.16559443550802,5.64033676135271,11.9114685013438,4.56001125482034e-08,8.15128336232486e-08,9.06658962771531
"6021","17099703","MIR3689E","100616460","microRNA 3689e",1.57713211086057,3.42958823671467,2.08630020257264,0.0586501269770227,0.0588648315297147,-5.32619449429627
"6022","17099707","FCN1","2219","ficolin 1",8.04955097631995,5.50551051776513,34.7433700116118,1.51406517813424e-13,1.32129295386251e-12,20.7013168948966
"6023","17099748","LOC105376316","105376316","uncharacterized LOC105376316",4.30671668601552,2.85864798713764,13.8617215991248,8.1109786895969e-09,1.65746086265676e-08,10.8172090589712
"6024","17099825","LINC02846","105376323","long intergenic non-protein coding RNA 2846",3.84098475312653,4.12025627578801,8.34228741664467,2.22366450657061e-06,2.95773366092632e-06,5.05527385774001
"6025","17099836","LHX3","8022","LIM homeobox 3",3.3563885224178,3.11394387814049,7.82508374929789,4.32292058113178e-06,5.52693098678824e-06,4.36366540036874
"6026","17099847","QSOX2","169714","quiescin sulfhydryl oxidase 2",5.11281139972866,4.29678302747756,13.9583266990285,7.48851482205358e-09,1.54127080166132e-08,10.8974962236464
"6027","17099885","DKFZP434A062","26102","uncharacterized LOC26102",2.48109066916614,2.67397864987054,6.52841838305296,2.63699940533716e-05,3.0726856892365e-05,2.48006673107912
"6028","17099893","DNLZ","728489","DNL-type zinc finger",3.73627760206652,3.59541407284278,11.056637485893,1.05071149164552e-07,1.74852848129174e-07,8.21187147309212
"6029","17099901","CARD9","64170","caspase recruitment domain family member 9",4.35097394767397,3.31247170265845,16.1790592052898,1.35356234170889e-09,3.26004400016269e-09,12.6002717718508
"6030","17100109","LCN10","414332","lipocalin 10",2.94197530734752,2.60277060122741,8.71042020766781,1.41046413363331e-06,1.93633507183542e-06,5.52831194917855
"6031","17100126","LCN6","158062","lipocalin 6",5.15741648234052,4.63581650011361,15.9483201684437,1.60029092656633e-09,3.78365587380757e-09,12.4351814042468
"6032","17100382","TPRN","286262","taperin",3.63604671595929,3.84122920836026,9.74499535632464,4.22290960420875e-07,6.33821742602499e-07,6.77823211067796
"6033","17100420","NRARP","441478","NOTCH regulated ankyrin repeat protein",6.34740361718728,5.22648281804656,27.9680648972043,2.05621669669198e-12,1.09200208750873e-11,18.602201271933
"6034","17100623","ADAMTSL2","9719","ADAMTS like 2",5.243210300926,5.13816204406057,17.1691338441398,6.75915730381157e-10,1.74496552142602e-09,13.2807850138151
"6035","17100888","LOC102723630","102723630","uncharacterized LOC102723630",3.74996668214871,5.68136663476141,6.53296439045274,2.61934342354033e-05,3.05319392859085e-05,2.48706424449513
"6036","17101029","PLCXD1","55344","phosphatidylinositol specific phospholipase C X domain containing 1",3.08615103611982,2.7741552534863,8.48993985757041,1.8493382855835e-06,2.48949384597779e-06,5.24687499584351
"6037","17101048","LINC00685","283981","long intergenic non-protein coding RNA 685",3.69730055449041,4.29542532910501,12.978535437091,1.72356619337853e-08,3.34052004489859e-08,10.0562292551294
"6038","17101109","MIR3690","100500894","microRNA 3690",3.10230881619819,2.31145656025526,9.32766199225199,6.78382475744401e-07,9.8255705269605e-07,6.28758581857035
"6039","17101111","IL3RA","3563","interleukin 3 receptor subunit alpha",8.45787735175563,6.60561302793715,47.7316114037266,3.2622600267599e-15,9.38435551112024e-14,23.3218343696793
"6040","17101174","LOC105373105","105373105","uncharacterized LOC105373105",5.65398814558207,4.51189622345565,16.0863619113079,1.44736536609599e-09,3.45561106999696e-09,12.534254076286
"6041","17101279","LINC01546","100129464","long intergenic non-protein coding RNA 1546",1.73871191006039,3.30277040220578,4.21223550033357,0.00117027020288611,0.00121668161399757,-1.44845080819376
